Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
6,A3,CHFU,228,3,1,Bruchidae,0,0,0,0.029533921324856126,0.09718482252141986,0.55,0.3,3,3,-0.06765090119656372,0.30389437937540864
6,A3,CHFU,228,3,1,Dilophus_sp.,1,3,0,0.029533921324856126,0.09718482252141986,0.55,0.3,3,3,-0.06765090119656372,0.30389437937540864
6,A3,CHFU,228,3,1,Meligethes_sp.,0,1,0,0.029533921324856126,0.09718482252141986,0.55,0.3,3,3,-0.06765090119656372,0.30389437937540864
6,A3,LEMA,64,1,1,Dilophus_sp.,12,0,0,0.006282735477484746,0.016309411877887505,0.11428571428571427,0.3,2,2,-0.010026676400402758,0.3852214613577179
6,A3,LEMA,64,1,1,Diptera,1,0,0,0.006282735477484746,0.016309411877887505,0.11428571428571427,0.3,2,2,-0.010026676400402758,0.3852214613577179
6,A4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A4,LEMA,64,1,1,Dilophus_sp.,2,2,0,0.00833137422802147,0.01774651059440791,0.09999999999999998,0.44999999999999996,2,2,-0.009415136366386438,0.4694654863952108
6,A4,LEMA,64,1,1,Sphaerophoria_scripta,0,0,0,0.00833137422802147,0.01774651059440791,0.09999999999999998,0.44999999999999996,2,2,-0.009415136366386438,0.4694654863952108
6,A5,CHFU,228,3,1,Cantharidae,0,0,0,0.004850881444122261,0.06666666666666667,0.1,0.1,1,1,-0.061815785222544405,0.07276322166183392
6,A5,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A6,CHFU,152,2,1,Dilophus_sp.,0,0,0,0.010440587938766717,0.03753569971440229,0.09999999999999999,0.3,1,1,-0.027095111775635575,0.2781508808469263
6,A6,LEMA,128,2,1,Dilophus_sp.,12,0,0,0.00390761078854703,0.008744217821956163,0.014285714285714284,0.3,1,1,-0.004836607033409133,0.446879397118319
6,B1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
6,B1,LEMA,192,3,1,Dilophus_sp.,2,2,0,0.007685033611731899,0.021964889266795243,0.14428571428571427,0.3,3,3,-0.014279855655063345,0.34987809491712374
6,B1,LEMA,192,3,1,Diptera,0,1,0,0.007685033611731899,0.021964889266795243,0.14428571428571427,0.3,3,3,-0.014279855655063345,0.34987809491712374
6,B1,LEMA,192,3,1,Meligethes_sp.,3,0,0,0.007685033611731899,0.021964889266795243,0.14428571428571427,0.3,3,3,-0.014279855655063345,0.34987809491712374
6,B2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,B2,LEMA,128,2,1,Meligethes_sp.,0,0,0,0.003988505030798878,0.00950163123506159,0.03,0.3,1,1,-0.005513126204262712,0.41977055645782746
6,B3,CHFU,228,3,2,Lomatia_sp.,0,0,0,0.018311726429493805,0.0972972972972973,0.8999999999999999,0.39999999999999997,2,2,-0.0789855708678035,0.18820385496979744
6,B3,CHFU,228,3,4,Diptera,0,1,0,0.018311726429493805,0.0972972972972973,0.8999999999999999,0.39999999999999997,2,2,-0.0789855708678035,0.18820385496979744
6,B3,LEMA,64,1,1,Dilophus_sp.,2,2,0,0.0201547366319357,0.05022757481125765,0.6641269841269841,0.425,4,4,-0.030072838179321947,0.4012683612074052
6,B3,LEMA,64,1,1,Dilophus_sp.,12,0,0,0.0201547366319357,0.05022757481125765,0.6641269841269841,0.425,4,4,-0.030072838179321947,0.4012683612074052
6,B3,LEMA,64,1,4,Eristalis_sp.,0,0,0,0.0201547366319357,0.05022757481125765,0.6641269841269841,0.425,4,4,-0.030072838179321947,0.4012683612074052
6,B3,LEMA,64,1,1,Psilothrix_viridicoerulea,2,0,0,0.0201547366319357,0.05022757481125765,0.6641269841269841,0.425,4,4,-0.030072838179321947,0.4012683612074052
6,B3,LEMA,64,1,1,Meligethes_sp.,2,0,0,0.0201547366319357,0.05022757481125765,0.6641269841269841,0.425,4,4,-0.030072838179321947,0.4012683612074052
6,B4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,B4,LEMA,128,2,1,Chrysotoxum_sp.,0,0,0,0.02389757304880358,0.05342602098176751,1.3498412698412698,0.3999999999999999,6,6,-0.02952844793296393,0.4473021312397382
6,B4,LEMA,128,2,2,Dilophus_sp.,12,0,0,0.02389757304880358,0.05342602098176751,1.3498412698412698,0.3999999999999999,6,6,-0.02952844793296393,0.4473021312397382
6,B4,LEMA,128,2,1,Eupeodes_corollae,0,0,0,0.02389757304880358,0.05342602098176751,1.3498412698412698,0.3999999999999999,6,6,-0.02952844793296393,0.4473021312397382
6,B4,LEMA,128,2,1,Meligethes_sp.,3,0,0,0.02389757304880358,0.05342602098176751,1.3498412698412698,0.3999999999999999,6,6,-0.02952844793296393,0.4473021312397382
6,B4,LEMA,128,2,1,Sphaerophoria_scripta,2,0,0,0.02389757304880358,0.05342602098176751,1.3498412698412698,0.3999999999999999,6,6,-0.02952844793296393,0.4473021312397382
6,B4,LEMA,128,2,1,Psilothrix_viridicoerulea,2,0,0,0.02389757304880358,0.05342602098176751,1.3498412698412698,0.3999999999999999,6,6,-0.02952844793296393,0.4473021312397382
6,B5,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
6,B5,LEMA,128,2,1,Dilophus_sp.,12,0,0,0.00390761078854703,0.008744217821956161,0.014285714285714284,0.3,1,1,-0.004836607033409131,0.44687939711831903
6,B6,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
6,B6,LEMA,128,2,4,Psilothrix_viridicoerulea,2,0,0,0.006771135987711876,0.012024240652631003,0.022222222222222223,0.1,1,1,-0.005253104664919127,0.5631237916242383
6,C1,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C1,LEMA,320,5,1,Cantharidae,0,0,0,0.012342835994479332,0.029085080354086603,0.23968253968253966,0.19999999999999998,4,4,-0.01674224435960727,0.42437001528672413
6,C1,LEMA,320,5,1,Coleoptera,2,0,0,0.012342835994479332,0.029085080354086603,0.23968253968253966,0.19999999999999998,4,4,-0.01674224435960727,0.42437001528672413
6,C1,LEMA,320,5,2,Dilophus_sp.,12,0,0,0.012342835994479332,0.029085080354086603,0.23968253968253966,0.19999999999999998,4,4,-0.01674224435960727,0.42437001528672413
6,C1,LEMA,320,5,2,Psilothrix_viridicoerulea,2,0,0,0.012342835994479332,0.029085080354086603,0.23968253968253966,0.19999999999999998,4,4,-0.01674224435960727,0.42437001528672413
6,C2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C2,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C3,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C3,LEMA,256,4,1,Meligethes_sp.,2,0,0,0.003988505030798878,0.009501631235061586,0.03,0.3,1,1,-0.0055131262042627084,0.4197705564578276
6,C4,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C4,LEMA,192,3,2,Dilophus_sp.,12,0,0,0.015017845514436075,0.03806920577850391,1.0285714285714285,0.65,2,2,-0.023051360264067833,0.3944880174756897
6,C4,LEMA,192,3,2,Andrena_cinerea,0,0,0,0.015017845514436075,0.03806920577850391,1.0285714285714285,0.65,2,2,-0.023051360264067833,0.3944880174756897
6,C5,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C5,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
6,C6,LEMA,320,5,1,Sphaerophoria_scripta,2,0,0,0.0080562026088162,0.014892968320224886,0.09126984126984125,0.35,2,2,-0.006836765711408685,0.5409400218676186
6,C6,LEMA,320,5,1,Psilothrix_viridicoerulea,5,0,0,0.0080562026088162,0.014892968320224886,0.09126984126984125,0.35,2,2,-0.006836765711408685,0.5409400218676186
6,D1,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
6,D1,LEMA,192,3,2,Dilophus_sp.,12,0,0,0.010699010392806812,0.0246890962718295,0.11984126984126983,0.32499999999999996,3,3,-0.013990085879022689,0.4333496161629248
6,D1,LEMA,192,3,1,Psilothrix_viridicoerulea,5,0,0,0.010699010392806812,0.0246890962718295,0.11984126984126983,0.32499999999999996,3,3,-0.013990085879022689,0.4333496161629248
6,D1,LEMA,192,3,1,Sphaerophoria_scripta,2,0,0,0.010699010392806812,0.0246890962718295,0.11984126984126983,0.32499999999999996,3,3,-0.013990085879022689,0.4333496161629248
6,D2,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
6,D2,LEMA,128,2,1,Eucera_sp.,1,1,0,0.008910027208655625,0.01854869456702816,0.5,1,1,1,-0.009638667358372537,0.48035872155089204
6,D3,CHFU,1292,17,0,None,0,0,0,1,1,0,0,0,0,0,1
6,D3,LEMA,192,3,1,Eucera_sp.,1,1,0,0.01578232105516725,0.03525098643000693,0.6212698412698412,0.5,4,4,-0.01946866537483968,0.4477128912833135
6,D3,LEMA,192,3,1,Meligethes_sp.,3,0,0,0.01578232105516725,0.03525098643000693,0.6212698412698412,0.5,4,4,-0.01946866537483968,0.4477128912833135
6,D3,LEMA,192,3,1,Psilothrix_viridicoerulea,2,0,0,0.01578232105516725,0.03525098643000693,0.6212698412698412,0.5,4,4,-0.01946866537483968,0.4477128912833135
6,D3,LEMA,192,3,1,Sphaerophoria_scripta,2,0,0,0.01578232105516725,0.03525098643000693,0.6212698412698412,0.5,4,4,-0.01946866537483968,0.4477128912833135
6,D4,CHFU,608,8,0,None,0,0,0,1,1,0,0,0,0,0,1
6,D4,LEMA,256,4,1,Dilophus_sp.,12,0,0,0.003907610788547029,0.008744217821956161,0.014285714285714284,0.3,1,1,-0.004836607033409133,0.44687939711831887
6,D5,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
6,D5,LEMA,64,1,1,Coleoptera,2,0,0,0.007917646801589254,0.017122099694448608,0.11984126984126983,0.23333333333333334,3,3,-0.009204452892859354,0.46242265509973307
6,D5,LEMA,64,1,1,Dilophus_sp.,12,0,0,0.007917646801589254,0.017122099694448608,0.11984126984126983,0.23333333333333334,3,3,-0.009204452892859354,0.46242265509973307
6,D5,LEMA,64,1,1,Psilothrix_viridicoerulea,5,0,0,0.007917646801589254,0.017122099694448608,0.11984126984126983,0.23333333333333334,3,3,-0.009204452892859354,0.46242265509973307
6,D6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
6,D6,LEMA,256,4,1,Diptera,1,0,0,0.004961331585489437,0.011411347902085194,0.09999999999999999,0.3,1,1,-0.006450016316595757,0.43477174020633036
6,E1,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E1,LEMA,64,1,1,Coleoptera,2,0,0,0.008354606905298217,0.021490468794842475,0.15999999999999998,0.3,2,2,-0.013135861889544258,0.38875870903771303
6,E1,LEMA,64,1,2,Meligethes_sp.,3,0,0,0.008354606905298217,0.021490468794842475,0.15999999999999998,0.3,2,2,-0.013135861889544258,0.38875870903771303
6,E2,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E2,LEMA,256,4,1,Sphaerophoria_scripta,2,0,0,0.007009970336026164,0.012848446618605599,0.0857142857142857,0.6,1,1,-0.005838476282579434,0.5455889372552754
6,E3,CHFU,228,3,1,Eucera_sp.,0,2,0,0.01448432520039498,0.06666666666666667,1,1,1,1,-0.05218234146627169,0.2172648780059247
6,E3,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E4,CHFU,760,10,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E4,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E5,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E5,LEMA,64,1,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E6,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,E6,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,F1,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
6,F1,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
6,F2,CHFU,456,6,1,Andrena_cinerea,0,0,0,0.012768534681936405,0.06666666666666667,1,1,1,1,-0.05389813198473026,0.19152802022904608
6,F2,LEMA,192,3,1,Psilothrix_viridicoerulea,5,0,0,0.003632439169341762,0.0058906755477731365,0.005555555555555556,0.1,1,1,-0.0022582363784313746,0.6166422068034183
6,F3,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,F3,LEMA,320,5,1,Dilophus_sp.,12,0,0,0.003907610788547028,0.008744217821956161,0.014285714285714284,0.3,1,1,-0.004836607033409134,0.44687939711831876
6,F4,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
6,F4,LEMA,128,2,1,Dilophus_sp.,12,0,0,0.00833137422802147,0.017746510594407912,0.09999999999999998,0.44999999999999996,2,2,-0.009415136366386441,0.46946548639521074
6,F4,LEMA,128,2,1,Sphaerophoria_scripta,2,0,0,0.00833137422802147,0.017746510594407912,0.09999999999999998,0.44999999999999996,2,2,-0.009415136366386441,0.46946548639521074
6,F5,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
6,F5,LEMA,384,6,1,Meligethes_sp.,0,1,0,0.006080969576378954,0.013590674638300161,0.04111111111111111,0.16666666666666666,2,2,-0.007509705061921207,0.44743691819698544
6,F5,LEMA,384,6,2,Psilothrix_viridicoerulea,5,0,0,0.006080969576378954,0.013590674638300161,0.04111111111111111,0.16666666666666666,2,2,-0.007509705061921207,0.44743691819698544
6,F6,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,F6,LEMA,192,3,1,Meligethes_sp.,2,0,0,0.003988505030798879,0.009501631235061585,0.03,0.3,1,1,-0.005513126204262706,0.4197705564578278
7,A1,CHFU,456,6,1,Dilophus_sp.,24,2,0,0.0015267477627581441,0.008809889555163092,0.005263157894736842,0.3,1,1,-0.007283141792404948,0.17329930791963039
7,A1,LEMA,384,6,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A1,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,A1,PUPA,525,15,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A2,CHFU,608,8,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A2,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A2,PUPA,350,10,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A3,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A3,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A4,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A4,LEMA,320,5,1,Psilothrix_viridicoerulea,7,0,0,0.0049754042093669276,0.017965042135498106,0.07254901960784313,0.4333333333333333,2,2,-0.012989637926131179,0.27694920901608994
7,A4,LEMA,320,5,2,Sphaerophoria_scripta,8,0,0,0.0049754042093669276,0.017965042135498106,0.07254901960784313,0.4333333333333333,2,2,-0.012989637926131179,0.27694920901608994
7,A4,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,A4,PUPA,525,15,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A5,CHFU,456,6,1,Dilophus_sp.,4,0,0,0.004290868303020591,0.04325048950140666,0.13684210526315788,0.3,2,2,-0.03895962119838607,0.09920970496486604
7,A5,CHFU,456,6,1,Ulidiidae,1,0,0,0.004290868303020591,0.04325048950140666,0.13684210526315788,0.3,2,2,-0.03895962119838607,0.09920970496486604
7,A5,CHFU,456,6,6,Dilophus_sp.,24,2,0,0.004290868303020591,0.04325048950140666,0.13684210526315788,0.3,2,2,-0.03895962119838607,0.09920970496486604
7,A5,LEMA,384,6,1,Eupeodes_corollae,0,0,0,0.005845614627690875,0.020976568775777603,0.6333333333333333,0.6,2,2,-0.015130954148086729,0.2786735376112139
7,A5,LEMA,384,6,1,Sphaerophoria_scripta,8,0,0,0.005845614627690875,0.020976568775777603,0.6333333333333333,0.6,2,2,-0.015130954148086729,0.2786735376112139
7,A5,PUPA,840,24,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A6,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
7,A6,LEMA,640,10,1,Dilophus_sp.,3,6,0,0.002371407595861474,0.008787755938843813,0.03,0.3,1,1,-0.006416348342982339,0.2698536022580385
7,A6,ME,480,240,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,A6,PUPA,700,20,1,Bombyliidae,7,0,0,0.002985539087042163,0.01748672893838981,0.03,0.3,1,1,-0.014501189851347646,0.17073170731707318
7,B1,CHFU,1140,15,1,Dilophus_sp.,24,2,0,0.0015267477627581435,0.008809889555163092,0.005263157894736842,0.3,1,1,-0.007283141792404949,0.1732993079196303
7,B1,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
7,B1,ME,320,160,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,B1,PUPA,280,8,0,None,0,0,0,1,1,0,0,0,0,0,1
7,B2,CHFU,608,8,1,Dilophus_sp.,4,0,0,0.004508202622364842,0.03078789730137658,0.6157894736842106,0.375,2,2,-0.02627969467901174,0.14642775303019062
7,B2,CHFU,608,8,2,Dilophus_sp.,24,2,0,0.004508202622364842,0.03078789730137658,0.6157894736842106,0.375,2,2,-0.02627969467901174,0.14642775303019062
7,B2,CHFU,608,8,1,Eupeodes_corollae,0,0,0,0.004508202622364842,0.03078789730137658,0.6157894736842106,0.375,2,2,-0.02627969467901174,0.14642775303019062
7,B2,LEMA,384,6,0,None,0,0,0,1,1,0,0,0,0,0,1
7,B2,ME,560,280,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,B3,LEMA,256,4,1,Andrena_cinerea,2,0,0,0.0031151452673018657,0.012767190788712928,0.0773109243697479,0.55,2,2,-0.009652045521411062,0.24399613970332987
7,B3,LEMA,256,4,1,Psilothrix_viridicoerulea,7,0,0,0.0031151452673018657,0.012767190788712928,0.0773109243697479,0.55,2,2,-0.009652045521411062,0.24399613970332987
7,B4,CHFU,912,12,1,Dilophus_sp.,24,2,0,0.0015267477627581441,0.00880988955516309,0.005263157894736842,0.3,1,1,-0.007283141792404946,0.1732993079196304
7,B4,LEMA,448,7,4,Andrena_cinerea,3,0,0,0.007577095355118616,0.033321937980159776,0.2857142857142857,1,1,1,-0.02574484262504116,0.22739059653823546
7,B4,ME,720,360,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,B4,PUPA,385,11,1,Bombyliidae,7,0,0,0.00493443536598632,0.028901692857919863,0.07999999999999999,0.3,2,2,-0.02396725749193354,0.17073170731707324
7,B4,PUPA,385,11,1,Lasiocampa_trifolii,4,0,0,0.00493443536598632,0.028901692857919863,0.07999999999999999,0.3,2,2,-0.02396725749193354,0.17073170731707324
7,B5,CHFU,684,9,1,Dilophus_sp.,3,0,0,0.0018339833303943362,0.013672410689273549,0.010526315789473684,0.3,1,1,-0.011838427358879213,0.13413752498183482
7,B5,CHFU,684,9,1,Dilophus_sp.,24,2,0,0.0018339833303943362,0.013672410689273549,0.010526315789473684,0.3,1,1,-0.011838427358879213,0.13413752498183482
7,B5,LEMA,320,5,1,Dilophus_sp.,2,0,0,0.008999853907924026,0.03609244538613345,0.23952380952380953,0.7,3,3,-0.027092591478209426,0.24935561477310506
7,B5,LEMA,320,5,2,Andrena_cinerea,3,0,0,0.008999853907924026,0.03609244538613345,0.23952380952380953,0.7,3,3,-0.027092591478209426,0.24935561477310506
7,B5,LEMA,320,5,2,Sphaerophoria_scripta,8,0,0,0.008999853907924026,0.03609244538613345,0.23952380952380953,0.7,3,3,-0.027092591478209426,0.24935561477310506
7,B5,ME,80,80,1,Odontomyia_sp.,2,5,MESU,0.0025419080606258627,0.06972128378378378,0.15,0.6,1,1,-0.06717937572315792,0.03645813620570589
7,B5,PUPA,315,9,1,Eucera_sp.,4,0,0,0.006091055170616265,0.03567618028503813,0.155,0.65,2,2,-0.02958512511442186,0.17073170731707316
7,B5,PUPA,315,9,1,Bombyliidae,7,0,0,0.006091055170616265,0.03567618028503813,0.155,0.65,2,2,-0.02958512511442186,0.17073170731707316
7,B6,CHFU,456,6,1,Dilophus_sp.,4,0,0,0.0037101090217884877,0.03358982277229057,0.1013157894736842,0.3,2,2,-0.029879713750502083,0.11045336698975046
7,B6,CHFU,456,6,3,Dilophus_sp.,24,2,0,0.0037101090217884877,0.03358982277229057,0.1013157894736842,0.3,2,2,-0.029879713750502083,0.11045336698975046
7,B6,CHFU,456,6,1,Empididae,3,0,0,0.0037101090217884877,0.03358982277229057,0.1013157894736842,0.3,2,2,-0.029879713750502083,0.11045336698975046
7,B6,CHFU,456,6,1,Dilophus_sp.,4,5,0,0.0037101090217884877,0.03358982277229057,0.1013157894736842,0.3,2,2,-0.029879713750502083,0.11045336698975046
7,B6,CHMI,2750,50,0,None,0,0,0,1,1,0,0,0,0,0,1
7,B6,LEMA,320,5,1,Psilothrix_viridicoerulea,1,0,0,0.005281641491547677,0.019517133044555705,0.0784313725490196,0.35,2,2,-0.014235491553008028,0.27061564213812583
7,B6,LEMA,320,5,1,Psilothrix_viridicoerulea,7,0,0,0.005281641491547677,0.019517133044555705,0.0784313725490196,0.35,2,2,-0.014235491553008028,0.27061564213812583
7,B6,LEMA,320,5,2,Sphaerophoria_scripta,8,0,0,0.005281641491547677,0.019517133044555705,0.0784313725490196,0.35,2,2,-0.014235491553008028,0.27061564213812583
7,B6,PUPA,420,12,0,None,0,0,0,1,1,0,0,0,0,0,1
7,C1,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
7,C1,LEMA,448,7,2,Dilophus_sp.,3,6,0,0.00933910423911594,0.03608285117443321,0.42666666666666664,0.39999999999999997,3,3,-0.02674374693531727,0.25882389930796923
7,C1,LEMA,448,7,2,Musca_sp.,0,1,0,0.00933910423911594,0.03608285117443321,0.42666666666666664,0.39999999999999997,3,3,-0.02674374693531727,0.25882389930796923
7,C1,LEMA,448,7,2,Sphaerophoria_scripta,1,0,0,0.00933910423911594,0.03608285117443321,0.42666666666666664,0.39999999999999997,3,3,-0.02674374693531727,0.25882389930796923
7,C1,PUPA,525,15,0,None,0,0,0,1,1,0,0,0,0,0,1
7,C2,CHFU,380,5,1,Dilophus_sp.,3,0,0,0.009554667295903922,0.045307196833303455,1.1605263157894736,0.5800000000000001,3,3,-0.03575252953739953,0.21088630424561336
7,C2,CHFU,380,5,2,Andrena_cinerea,0,1,0,0.009554667295903922,0.045307196833303455,1.1605263157894736,0.5800000000000001,3,3,-0.03575252953739953,0.21088630424561336
7,C2,CHFU,380,5,1,Dilophus_sp.,4,5,0,0.009554667295903922,0.045307196833303455,1.1605263157894736,0.5800000000000001,3,3,-0.03575252953739953,0.21088630424561336
7,C2,CHFU,380,5,1,Musca_sp.,1,0,0,0.009554667295903922,0.045307196833303455,1.1605263157894736,0.5800000000000001,3,3,-0.03575252953739953,0.21088630424561336
7,C2,LEMA,384,6,1,Dilophus_sp.,2,0,0,0.0061133707564003485,0.022818426654488785,0.17509803921568629,0.24,4,4,-0.016705055898088437,0.26791377201274924
7,C2,LEMA,384,6,1,Malachius_bipustulatus,0,0,0,0.0061133707564003485,0.022818426654488785,0.17509803921568629,0.24,4,4,-0.016705055898088437,0.26791377201274924
7,C2,LEMA,384,6,2,Psilothrix_viridicoerulea,7,0,0,0.0061133707564003485,0.022818426654488785,0.17509803921568629,0.24,4,4,-0.016705055898088437,0.26791377201274924
7,C2,LEMA,384,6,1,Sphaerophoria_scripta,8,0,0,0.0061133707564003485,0.022818426654488785,0.17509803921568629,0.24,4,4,-0.016705055898088437,0.26791377201274924
7,C3,CHFU,1064,14,1,Dilophus_sp.,4,0,0,0.0046298165877705,0.02953320565312081,0.2855263157894737,0.3,3,3,-0.02490338906535031,0.1567664764248598
7,C3,CHFU,1064,14,2,Ulidiidae,1,0,0,0.0046298165877705,0.02953320565312081,0.2855263157894737,0.3,3,3,-0.02490338906535031,0.1567664764248598
7,C3,CHFU,1064,14,1,Dilophus_sp.,24,2,0,0.0046298165877705,0.02953320565312081,0.2855263157894737,0.3,3,3,-0.02490338906535031,0.1567664764248598
7,C3,CHFU,1064,14,1,Empididae,3,0,0,0.0046298165877705,0.02953320565312081,0.2855263157894737,0.3,3,3,-0.02490338906535031,0.1567664764248598
7,C3,LEMA,576,9,1,Psilothrix_viridicoerulea,1,0,0,0.00531701562166253,0.023240318640329608,0.16050420168067225,0.46,2,2,-0.017923303018667076,0.22878411023314268
7,C3,LEMA,576,9,1,Psilothrix_viridicoerulea,1,0,0,0.00531701562166253,0.023240318640329608,0.16050420168067225,0.46,2,2,-0.017923303018667076,0.22878411023314268
7,C3,LEMA,576,9,2,Andrena_cinerea,3,0,0,0.00531701562166253,0.023240318640329608,0.16050420168067225,0.46,2,2,-0.017923303018667076,0.22878411023314268
7,C3,LEMA,576,9,1,Psilothrix_viridicoerulea,7,0,0,0.00531701562166253,0.023240318640329608,0.16050420168067225,0.46,2,2,-0.017923303018667076,0.22878411023314268
7,C3,PUPA,420,12,1,Colias_croceus,0,0,0,0.00813008130081301,0.047619047619047616,0.3,0.3,1,1,-0.039488966318234606,0.17073170731707324
7,C4,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
7,C4,LEMA,448,7,1,Odontomyia_sp.,3,4,0,0.008909991067912263,0.03842848048350523,0.30350140056022407,0.7166666666666667,4,4,-0.029518489415592965,0.23185905234365758
7,C4,LEMA,448,7,3,Andrena_cinerea,3,0,0,0.008909991067912263,0.03842848048350523,0.30350140056022407,0.7166666666666667,4,4,-0.029518489415592965,0.23185905234365758
7,C4,LEMA,448,7,1,Psilothrix_viridicoerulea,7,0,0,0.008909991067912263,0.03842848048350523,0.30350140056022407,0.7166666666666667,4,4,-0.029518489415592965,0.23185905234365758
7,C4,LEMA,448,7,1,Sphaerophoria_scripta,8,0,0,0.008909991067912263,0.03842848048350523,0.30350140056022407,0.7166666666666667,4,4,-0.029518489415592965,0.23185905234365758
7,C4,PUPA,175,5,1,Bombyliidae,7,0,0,0.0029855390870421636,0.01748672893838981,0.03,0.3,1,1,-0.014501189851347646,0.1707317073170732
7,C5,CHFU,304,4,1,Dilophus_sp.,3,0,0,0.0015267477627581433,0.008809889555163092,0.005263157894736842,0.3,1,1,-0.007283141792404949,0.17329930791963027
7,C5,LEMA,384,6,2,Sphaerophoria_scripta,8,0,0,0.0046691669271861766,0.016412951226440507,0.06666666666666667,0.6,1,1,-0.01174378429925433,0.2844806435337701
7,C5,ME,480,240,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,C5,PUPA,490,14,0,None,0,0,0,1,1,0,0,0,0,0,1
7,C6,CHFU,684,9,3,Dilophus_sp.,24,2,0,0.0021412188980305274,0.018534931823384008,0.015789473684210523,0.3,1,1,-0.01639371292535348,0.11552342994480976
7,C6,LEMA,320,5,1,Odontomyia_sp.,3,4,0,0.002110739049701905,0.008486152783799859,0.049999999999999996,0.6,1,1,-0.006375413734097954,0.2487274390971754
7,C6,ME,560,280,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,C6,PUPA,770,22,0,None,0,0,0,1,1,0,0,0,0,0,1
7,D1,CHFU,608,8,1,Dilophus_sp.,24,2,0,0.002481166751243719,0.014139738235848721,0.08026315789473684,0.3,2,2,-0.011658571484605001,0.17547473014409662
