node_id,module,species,layer_name,Plot,type
1,13,ind_1 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
2,12,ind_1 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
4,20,ind_1 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
5,19,ind_1 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
6,18,ind_10 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
7,15,ind_10 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
8,2,ind_10 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
9,17,ind_10 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
10,21,ind_10 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
11,5,ind_11 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
12,15,ind_11 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
13,4,ind_11 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
14,16,ind_11 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
15,11,ind_11 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
16,3,ind_12 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
17,15,ind_12 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
18,6,ind_12 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
19,6,ind_12 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
20,7,ind_12 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
21,20,ind_13 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
22,4,ind_13 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
23,4,ind_13 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
24,10,ind_13 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
25,19,ind_13 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
26,13,ind_14 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
27,15,ind_14 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
28,2,ind_14 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
29,12,ind_14 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
30,16,ind_14 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
31,5,ind_15 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
32,15,ind_15 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
33,2,ind_15 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
34,1,ind_15 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
35,11,ind_15 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
36,7,ind_16 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
37,4,ind_16 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
38,8,ind_16 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
39,16,ind_16 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
40,1,ind_16 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
41,13,ind_17 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
42,14,ind_17 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
43,2,ind_17 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
44,1,ind_17 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
45,21,ind_17 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
46,7,ind_18 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
47,6,ind_18 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
48,2,ind_18 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
49,8,ind_18 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
50,11,ind_18 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
51,5,ind_19 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
52,14,ind_19 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
53,9,ind_19 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
54,10,ind_19 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
55,5,ind_2 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
56,14,ind_2 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
57,8,ind_2 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
58,3,ind_2 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
59,11,ind_2 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
60,15,ind_20 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
61,3,ind_20 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
62,18,ind_20 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
63,9,ind_21 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
64,7,ind_21 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
65,19,ind_22 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
66,3,ind_3 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
67,14,ind_3 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
68,2,ind_3 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
69,17,ind_3 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
70,1,ind_3 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
71,5,ind_4 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
72,12,ind_4 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
73,8,ind_4 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
74,12,ind_4 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
75,7,ind_4 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
76,13,ind_5 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
77,4,ind_5 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
78,1,ind_5 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
79,17,ind_5 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
80,18,ind_5 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
81,3,ind_6 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
82,4,ind_6 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
83,2,ind_6 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
84,10,ind_6 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
85,1,ind_6 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
86,5,ind_7 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
87,14,ind_7 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
88,2,ind_7 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
89,17,ind_7 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
90,7,ind_7 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
91,5,ind_8 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
92,12,ind_8 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
93,6,ind_8 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
94,3,ind_8 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
95,11,ind_8 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
96,5,ind_9 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks100_individuals,plant
97,14,ind_9 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks100_individuals,plant
98,2,ind_9 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks100_individuals,plant
99,3,ind_9 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks100_individuals,plant
100,10,ind_9 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks100_individuals,plant
101,13,pol_sp_17,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
102,12,pol_sp_12,plant_sp_2,10_200_intralinks20_interlinks100_individuals,pollinator
103,15,pol_sp_7,plant_sp_2,10_200_intralinks20_interlinks100_individuals,pollinator
104,2,pol_sp_19,plant_sp_3,10_200_intralinks20_interlinks100_individuals,pollinator
105,2,pol_sp_24,plant_sp_3,10_200_intralinks20_interlinks100_individuals,pollinator
106,20,pol_sp_23,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
107,16,pol_sp_6,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
108,19,pol_sp_9,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
109,5,pol_sp_13,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
110,3,pol_sp_16,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
111,18,pol_sp_18,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
112,5,pol_sp_3,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
113,4,pol_sp_22,plant_sp_2,10_200_intralinks20_interlinks100_individuals,pollinator
114,6,pol_sp_1,plant_sp_3,10_200_intralinks20_interlinks100_individuals,pollinator
115,10,pol_sp_11,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
116,17,pol_sp_5,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
117,21,pol_sp_21,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
118,4,pol_sp_22,plant_sp_3,10_200_intralinks20_interlinks100_individuals,pollinator
119,11,pol_sp_14,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
120,9,pol_sp_20,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
121,6,pol_sp_1,plant_sp_2,10_200_intralinks20_interlinks100_individuals,pollinator
122,6,pol_sp_1,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
123,12,pol_sp_12,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
124,3,pol_sp_16,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
125,9,pol_sp_20,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
126,10,pol_sp_11,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
127,7,pol_sp_25,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
128,7,pol_sp_8,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
129,20,pol_sp_23,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
130,1,pol_sp_2,plant_sp_3,10_200_intralinks20_interlinks100_individuals,pollinator
131,14,pol_sp_15,plant_sp_2,10_200_intralinks20_interlinks100_individuals,pollinator
132,2,pol_sp_4,plant_sp_3,10_200_intralinks20_interlinks100_individuals,pollinator
133,1,pol_sp_2,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
134,16,pol_sp_6,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
135,7,pol_sp_25,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
136,1,pol_sp_2,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
137,8,pol_sp_10,plant_sp_3,10_200_intralinks20_interlinks100_individuals,pollinator
138,8,pol_sp_10,plant_sp_1,10_200_intralinks20_interlinks100_individuals,pollinator
139,8,pol_sp_10,plant_sp_4,10_200_intralinks20_interlinks100_individuals,pollinator
140,9,pol_sp_20,plant_sp_2,10_200_intralinks20_interlinks100_individuals,pollinator
141,18,pol_sp_18,plant_sp_5,10_200_intralinks20_interlinks100_individuals,pollinator
1,7,ind_1 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks27_individuals,plant
2,1,ind_1 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
3,3,ind_1 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks27_individuals,plant
4,2,ind_1 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks27_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks27_individuals,plant
6,1,ind_10 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
7,3,ind_2 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks27_individuals,plant
8,1,ind_2 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
9,4,ind_2 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks27_individuals,plant
10,2,ind_2 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks27_individuals,plant
11,5,ind_2 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks27_individuals,plant
12,5,ind_3 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks27_individuals,plant
13,1,ind_3 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
14,4,ind_3 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks27_individuals,plant
15,2,ind_3 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks27_individuals,plant
16,5,ind_3 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks27_individuals,plant
17,6,ind_4 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks27_individuals,plant
18,1,ind_4 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
19,3,ind_4 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks27_individuals,plant
20,2,ind_4 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks27_individuals,plant
21,4,ind_4 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks27_individuals,plant
22,1,ind_5 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
23,2,ind_5 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks27_individuals,plant
24,1,ind_6 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
25,1,ind_7 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
26,1,ind_8 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
27,1,ind_9 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,plant
28,5,pol_sp_17,plant_sp_1,10_200_intralinks20_interlinks27_individuals,pollinator
29,6,pol_sp_20,plant_sp_1,10_200_intralinks20_interlinks27_individuals,pollinator
30,7,pol_sp_7,plant_sp_1,10_200_intralinks20_interlinks27_individuals,pollinator
31,1,pol_sp_1,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
32,1,pol_sp_10,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
33,1,pol_sp_11,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
34,1,pol_sp_12,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
35,1,pol_sp_14,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
36,1,pol_sp_16,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
37,5,pol_sp_17,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
38,6,pol_sp_20,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
39,1,pol_sp_21,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
40,1,pol_sp_22,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
41,1,pol_sp_23,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
42,1,pol_sp_24,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
43,1,pol_sp_25,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
44,1,pol_sp_3,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
45,1,pol_sp_4,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
46,1,pol_sp_6,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
47,3,pol_sp_9,plant_sp_3,10_200_intralinks20_interlinks27_individuals,pollinator
48,2,pol_sp_15,plant_sp_4,10_200_intralinks20_interlinks27_individuals,pollinator
49,2,pol_sp_19,plant_sp_4,10_200_intralinks20_interlinks27_individuals,pollinator
50,4,pol_sp_5,plant_sp_4,10_200_intralinks20_interlinks27_individuals,pollinator
51,3,pol_sp_9,plant_sp_4,10_200_intralinks20_interlinks27_individuals,pollinator
52,2,pol_sp_15,plant_sp_5,10_200_intralinks20_interlinks27_individuals,pollinator
53,5,pol_sp_17,plant_sp_5,10_200_intralinks20_interlinks27_individuals,pollinator
54,4,pol_sp_5,plant_sp_5,10_200_intralinks20_interlinks27_individuals,pollinator
55,3,pol_sp_9,plant_sp_5,10_200_intralinks20_interlinks27_individuals,pollinator
56,1,pol_sp_18,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
57,1,pol_sp_2,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
58,7,pol_sp_7,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
59,3,pol_sp_9,plant_sp_1,10_200_intralinks20_interlinks27_individuals,pollinator
60,1,pol_sp_13,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
61,1,pol_sp_8,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
62,4,pol_sp_5,plant_sp_3,10_200_intralinks20_interlinks27_individuals,pollinator
63,6,pol_sp_20,plant_sp_4,10_200_intralinks20_interlinks27_individuals,pollinator
64,4,pol_sp_5,plant_sp_2,10_200_intralinks20_interlinks27_individuals,pollinator
1,1,ind_1 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
2,5,ind_1 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
4,3,ind_1 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
5,4,ind_1 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
6,1,ind_10 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
7,2,ind_10 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
8,3,ind_10 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
9,1,ind_11 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
10,2,ind_11 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
11,3,ind_11 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
12,1,ind_2 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
13,8,ind_2 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
14,4,ind_2 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
15,3,ind_2 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
16,6,ind_2 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
17,1,ind_3 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
18,8,ind_3 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
19,2,ind_3 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
20,7,ind_3 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
21,6,ind_3 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
22,1,ind_4 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
23,8,ind_4 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
24,2,ind_4 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
25,3,ind_4 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
26,6,ind_4 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
27,1,ind_5 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
28,5,ind_5 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
29,2,ind_5 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
30,3,ind_5 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
31,6,ind_5 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
32,1,ind_6 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
33,8,ind_6 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
34,2,ind_6 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
35,3,ind_6 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
