species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
pol_sp_1 plant_sp_4,0.01784744634233226,0.011440908133315442,2.4461538461538463,2.566666666666667,5,5,0.0064065382090168176,1.559967629699014,58_125_intralinks30_interlinks40_individuals
pol_sp_4 plant_sp_4,0.03170232820160875,0.027042819613302377,3.147454995984408,1.9333333333333336,8,8,0.0046595085883063755,1.1723011377857344,58_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_4,0.021004192114942994,0.015675578939125436,2.6372638114573594,2.5333333333333337,7,7,0.005328613175817558,1.3399308693165783,58_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_5,0.007094211711991736,0.009394639067203333,0.38215944272445823,1,3,3,-0.002300427355211597,0.7551340356179957,58_125_intralinks30_interlinks40_individuals
pol_sp_4 plant_sp_5,0.034975760659666004,0.03021985762718316,3.8817655551923282,1.8484848484848488,9,9,0.004755903032482845,1.1573767517754567,58_125_intralinks30_interlinks40_individuals
pol_sp_6 plant_sp_5,0.021290477225839932,0.012618440597932937,2.527690463617237,2.303030303030303,6,6,0.008672036627906995,1.687251056150915,58_125_intralinks30_interlinks40_individuals
pol_sp_7 plant_sp_5,0.032513102013302625,0.028336467587063575,3.4761656508030243,1.666666666666667,9,9,0.0041766344262390495,1.1473943219424358,58_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_1,0.007270229574000789,0.014845504580284758,0.53125,1,1,1,-0.007575275006283969,0.489725999859638,58_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_2,0.007051340489739356,0.010869941498128833,0.28846153846153844,1,1,1,-0.003818601008389476,0.6487008684410293,58_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_3,0.006954461524673505,0.01206284248481459,0.47435897435897434,1,2,2,-0.005108380960141086,0.5765193016014415,58_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_4,0.007685942016324262,0.011977131055791077,0.76505439005439,1,5,5,-0.004291189039466815,0.64171811934946,58_125_intralinks30_interlinks40_individuals
pol_sp_2 plant_sp_4,0.01889274109026407,0.012039214435247391,3.3064385093085287,3.3666666666666667,8,8,0.00685352665501668,1.5692669311505496,58_125_intralinks30_interlinks40_individuals
pol_sp_3 plant_sp_4,0.026336962871739294,0.020086044356948017,3.2679561583261774,2.7333333333333334,9,9,0.006250918514791277,1.3112070452353155,58_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_5,0.008803258331488569,0.012264074649670421,0.6736971104231166,1,4,4,-0.0034608163181818526,0.7178086062714192,58_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_5,0.01699363970415093,0.010908514716316145,2.9736161122409004,2.9696969696969697,6,6,0.006085124987834785,1.5578325873029357,58_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_1,0.009799363022301957,0.014457763033639437,0.9916666666666667,1,2,2,-0.00465840001133748,0.6777924772664623,58_125_intralinks30_interlinks40_individuals
pol_sp_1 plant_sp_1,0.017558476677403553,0.010947969637479654,2.3282051282051284,2.285714285714286,5,5,0.006610507039923899,1.6038112324766833,58_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_2,0.013266223617793125,0.014904527377922054,1.3269230769230769,1,3,3,-0.0016383037601289292,0.8900801267569387,58_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_2,0.018266263379605498,0.004989212659307981,1.8507936507936509,2.7096774193548385,3,3,0.013277050720297516,3.661151493618451,58_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_3,0.005155331030838749,0.009654375335717351,0.39194139194139194,1,2,2,-0.004499044304878602,0.5339890828323272,58_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_3,0.023739474799345954,0.01768467067435771,2.9143529672941435,2.8461538461538463,6,6,0.006054804124988242,1.3423758483536559,58_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_4,0.006486203904910709,0.010257034449212235,0.5564296814296814,1,4,4,-0.003770830544301526,0.6323663956699361,58_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_5,0.007327227357727022,0.01030050239108895,0.4164915966386554,1,3,3,-0.0029732750333619287,0.7113466003430926,58_125_intralinks30_interlinks40_individuals
pol_sp_3 plant_sp_5,0.025536101981519715,0.017015818570603296,3.048549054965605,2.515151515151515,6,6,0.008520283410916419,1.500727213067266,58_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_1,0.008702519191204397,0.014303206819074217,1.037202380952381,1,3,3,-0.00560068762786982,0.6084313330070181,58_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_1,0.016536474563266047,0.008408765504625028,2.9371488726327435,3.0571428571428574,5,5,0.00812770905864102,1.9665757778797113,58_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_2,0.009913787801917132,0.014849287845813026,1.0172494172494173,0.9999999999999999,4,4,-0.0049355000438958945,0.6676271552451903,58_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_2,0.017683903703698347,0.009532351507511146,3.105899363794101,3.4516129032258065,5,5,0.008151552196187201,1.8551459930704481,58_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_3,0.0054413477659856855,0.009219251923606,0.4298245614035088,1,3,3,-0.0037779041576203147,0.590215758401509,58_125_intralinks30_interlinks40_individuals
pol_sp_1 plant_sp_3,0.019424121661337293,0.016702726605840525,2.9588019823313942,2.8461538461538463,5,5,0.0027213950554967684,1.1629311860103826,58_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_4,0.008088757209381637,0.012946600384729116,0.6584595959595959,1,4,4,-0.0048578431753474784,0.6247784722638506,58_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_4,0.023207927492655808,0.013989621752770302,2.613184119801767,2.5666666666666664,6,6,0.009218305739885507,1.6589388836092045,58_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_5,0.008550368261233766,0.01260567442691349,0.6503851540616247,1,4,4,-0.004055306165679723,0.678295184506628,58_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_1,0.00913507580454882,0.01485091356830056,0.9023809523809523,1,4,4,-0.00571583776375174,0.6151187778809608,58_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_2,0.0072317503292519125,0.00952616128521723,0.5282051282051282,1,2,2,-0.0022944109559653175,0.7591463248133535,58_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_3,0.00807986967388937,0.015779066524746505,1.2061272061272061,1,3,3,-0.007699196850857135,0.5120625900916008,58_125_intralinks30_interlinks40_individuals
pol_sp_2 plant_sp_3,0.018093906326717594,0.012107866376646065,3.1687226751742883,3.807692307692308,6,6,0.005986039950071529,1.4943926340001192,58_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_4,0.007594373517026365,0.013017753715007647,0.7083333333333333,1,2,2,-0.005423380197981282,0.5833858654332288,58_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_5,0.007545807399954182,0.01002373850323662,0.46536377708978327,1,3,3,-0.002477931103282438,0.7527937203786466,58_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_1,0.010988869103571735,0.014474410553565586,1.3589285714285713,1,6,6,-0.003485541449993851,0.75919285713951,58_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_2,0.007945078138598266,0.011903212904578018,0.6853146853146853,1,3,3,-0.003958134765979752,0.6674734126231213,58_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_3,0.005891614925076814,0.011502368225026701,0.6976356976356975,1,4,4,-0.005610753299949887,0.5122088608029358,58_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_4,0.009486975054145889,0.014552768768165206,0.856497668997669,1,4,4,-0.005065793714019317,0.6519017243577075,58_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_5,0.009056014632081742,0.012859137143998639,0.5863095238095238,1,2,2,-0.003803122511916897,0.7042474569382896,58_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_2,0.007736543252839161,0.01161567243941286,0.33333333333333337,1,2,2,-0.0038791291865736995,0.6660435108852141,58_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_3,0.006169951384019669,0.012110071917447786,0.8056680161943319,1,2,2,-0.005940120533428117,0.5094892438359685,58_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_4,0.008666297071790242,0.013941512361846195,0.8372668997668998,1,4,4,-0.005275215290055953,0.6216181463574454,58_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_5,0.00837881812109559,0.012929853873867166,0.7781862745098039,1,2,2,-0.004551035752771576,0.6480210992972022,58_125_intralinks30_interlinks40_individuals
ind_8 plant_sp_2,0.010071030180380204,0.015201236443180966,1.0132867132867132,1,4,4,-0.005130206262800762,0.6625138828689102,58_125_intralinks30_interlinks40_individuals
ind_8 plant_sp_3,0.008313307577795226,0.014253774460036233,0.7846539425486794,1,3,3,-0.005940466882241008,0.5832355213072519,58_125_intralinks30_interlinks40_individuals
ind_8 plant_sp_4,0.008148404743035765,0.012407855498860702,0.7189685314685315,1,5,5,-0.004259450755824937,0.6567133815979689,58_125_intralinks30_interlinks40_individuals
ind_8 plant_sp_5,0.0067393685594980286,0.009215849755160325,0.2806372549019608,1,2,2,-0.0024764811956622963,0.7312802116510618,58_125_intralinks30_interlinks40_individuals
ind_9 plant_sp_3,0.006081306491811439,0.010723689996287667,0.39743589743589747,1,2,2,-0.004642383504476228,0.5670908515554505,58_125_intralinks30_interlinks40_individuals
ind_9 plant_sp_5,0.010086775807025805,0.014205981814399657,0.7667698658410733,1,4,4,-0.004119206007373852,0.7100372180401859,58_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_1,0.006180758233267765,0.011191677039602803,0.4896313364055299,1,2,2,-0.005010918806335037,0.5522638127777071,58_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_1,0.02807918091361272,0.02506479063347618,4.772947061372109,2.4857142857142858,9,9,0.0030143902801365377,1.1202639321515242,58_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_1,0.024957880234973574,0.021654815778237867,4.041107658944471,2.485714285714286,8,8,0.003303064456735706,1.1525325586032065,58_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_2,0.006442210340630523,0.010291247810367178,0.6,1,1,1,-0.0038490374697366546,0.6259892346718909,58_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_2,0.02442729120115771,0.01645590908461174,3.440903540903541,2.7419354838709675,5,5,0.00797138211654597,1.4844084927523193,58_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_3,0.007367884275533681,0.013572859550146747,0.917929292929293,1,4,4,-0.006204975274613066,0.5428394988036269,58_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_3,0.024263300881615827,0.016628171514986773,2.7045399045399043,2.769230769230769,6,6,0.007635129366629054,1.4591683072157153,58_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_3,0.018212431982403323,0.010314304619142265,2.294485800937414,2.8461538461538467,7,7,0.007898127363261058,1.7657450167414064,58_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_3,0.014085286769847976,0.00956398722579149,2.2118850683366813,2.8461538461538463,6,6,0.004521299544056487,1.4727421144879578,58_125_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_3,0.025139605361079797,0.02178918595417348,4.323018379469993,3.8076923076923075,8,8,0.003350419406906318,1.1537652399659557,58_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_4,0.0064262482260190636,0.012110187594352362,0.6958333333333333,1,2,2,-0.005683939368333299,0.530648115559826,58_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_4,0.01649517250476923,0.013388692451656433,2.6437906179841666,2.533333333333333,5,5,0.0031064800531127954,1.2320226612366816,58_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_4,0.03411010774648792,0.03361751328254948,5.036273625173056,2.7333333333333334,9,9,4.925944639384422e-4,1.0146529120044743,58_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_5,0.008176493137035933,0.009134075330279899,0.3556666666666667,1,2,2,-9.575821932439662e-4,0.8951637512699797,58_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_5,0.029249788266947473,0.014598488917623957,3.4168669618384984,2.515151515151515,6,6,0.014651299349323516,2.003617527265839,58_125_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_5,0.06240125872744456,0.06647302283524088,9.121748186454068,1,12,12,-0.004071764107796326,0.938745615377105,58_125_intralinks30_interlinks50_individuals
ind_10 plant_sp_1,0.007440949036280422,0.011641879502129665,0.5357142857142857,1,1,1,-0.004200930465849243,0.6391535864049477,58_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_1,0.02712425154554279,0.021396711301772963,3.5656759906759907,2.2285714285714286,7,7,0.005727540243769827,1.2676832043481017,58_125_intralinks30_interlinks50_individuals
ind_10 plant_sp_2,0.009689374386325812,0.014946392337135253,1.1077935222672064,1,4,4,-0.005257017950809441,0.648275126717499,58_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_2,0.02491000695950396,0.01457394358378233,2.607268170426065,2.4838709677419355,5,5,0.01033606337572163,1.709215272880804,58_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_2,0.02291017654230269,0.016402339988346174,3.469004095319885,2.7419354838709675,7,7,0.0065078365539565156,1.396762691090437,58_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_2,0.01679679233908825,0.012434038225098967,3.077191229822809,2.7419354838709675,6,6,0.0043627541139892815,1.350871859568741,58_125_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_2,0.021979244228971028,0.013075945167266956,3.483388541283278,3.290322580645161,6,6,0.008903299061704072,1.6808914344480215,58_125_intralinks30_interlinks50_individuals
ind_10 plant_sp_5,0.007839334008067914,0.008226965951130118,0.112,1,1,1,-3.876319430622041e-4,0.9528827583139619,58_125_intralinks30_interlinks50_individuals
ind_11 plant_sp_1,0.005711444741747377,0.00906104930831945,0.5584694875017455,1,4,4,-0.003349604566572073,0.6303292860908928,58_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_1,0.01780265797767454,0.01264486432594828,2.800516550706304,2.4571428571428573,6,6,0.005157793651726262,1.4078963220777352,58_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_1,0.020221741518306725,0.017283976471347825,3.430448717948718,2.2857142857142856,8,8,0.0029377650469589005,1.169970437753657,58_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_1,0.015826386731021918,0.010120369590318607,2.7700992555831268,2.4857142857142858,6,6,0.005706017140703311,1.5638150948718144,58_125_intralinks30_interlinks50_individuals
ind_11 plant_sp_5,0.007415005448721286,0.0077749493958504815,0.104,1,1,1,-3.599439471291951e-4,0.9537046572520075,58_125_intralinks30_interlinks50_individuals
ind_12 plant_sp_1,0.007951137989735556,0.01369688795783164,0.8374807987711214,1,3,3,-0.005745749968096084,0.5805069015833801,58_125_intralinks30_interlinks50_individuals
ind_12 plant_sp_5,0.006940865786301181,0.007582985882782354,0.23066666666666666,1,2,2,-6.421200964811724e-4,0.9153209426462013,58_125_intralinks30_interlinks50_individuals
ind_13 plant_sp_5,0.006990676889374667,0.007322932840570846,0.096,1,1,1,-3.3225595119617916e-4,0.954628021527741,58_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_1,0.005610362473589748,0.008832780918936946,0.5032467532467533,1,4,4,-0.003222418445347198,0.6351750966178128,58_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_2,0.0066724393946294425,0.01139166397644555,0.6491228070175439,1,2,2,-0.004719224581816107,0.5857300047144992,58_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_2,0.019909338002426138,0.01969756419345268,3.588167388167388,2.7096774193548385,7,7,2.117738089734561e-4,1.0107512688824667,58_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_3,0.00869561880189353,0.011607345156537115,1.1944444444444444,1,4,4,-0.0029117263546435852,0.7491479476679699,58_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_3,0.01902884953585988,0.008402209896746223,2.1620071684587816,2.8461538461538463,4,4,0.010626639639113658,2.2647434150899812,58_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_4,0.008522563414613799,0.013915203259541195,1.1777777777777778,1,2,2,-0.0053926398449273966,0.6124641699912043,58_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_4,0.014121298271263273,0.008160575644008728,1.9321767416644078,2.533333333333333,3,3,0.005960722627254545,1.7304291862830468,58_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_5,0.009000244704192438,0.01016813496194493,0.439,1,2,2,-0.0011678902577524925,0.8851421364760188,58_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_1,0.006033519907880912,0.010091399700897676,0.5571428571428572,1,3,3,-0.004057879793016764,0.5978873185792257,58_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_2,0.007129130131822159,0.012370416632299758,0.912037037037037,1,3,3,-0.005241286500477599,0.5763047715957808,58_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_2,0.018325423359271488,0.013415682268559853,2.8564213564213565,2.7096774193548385,6,6,0.004909741090711635,1.3659702870436783,58_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_3,0.005001138871749936,0.008418359728558953,0.5569985569985569,0.9999999999999999,4,4,-0.0034172208568090173,0.5940752157197285,58_125_intralinks30_interlinks50_individuals
