node_id,module,species,layer_name,Plot,type
71,10,pol_sp_22,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
72,1,pol_sp_23,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
73,3,pol_sp_25,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
74,3,pol_sp_3,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
75,3,pol_sp_4,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
76,3,pol_sp_8,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
77,9,pol_sp_11,plant_sp_2,56_200_intralinks20_interlinks50_individuals,pollinator
78,2,pol_sp_20,plant_sp_2,56_200_intralinks20_interlinks50_individuals,pollinator
79,6,pol_sp_14,plant_sp_4,56_200_intralinks20_interlinks50_individuals,pollinator
80,2,pol_sp_16,plant_sp_4,56_200_intralinks20_interlinks50_individuals,pollinator
81,8,pol_sp_17,plant_sp_4,56_200_intralinks20_interlinks50_individuals,pollinator
82,1,pol_sp_18,plant_sp_4,56_200_intralinks20_interlinks50_individuals,pollinator
83,5,pol_sp_15,plant_sp_2,56_200_intralinks20_interlinks50_individuals,pollinator
84,9,pol_sp_11,plant_sp_3,56_200_intralinks20_interlinks50_individuals,pollinator
85,5,pol_sp_15,plant_sp_3,56_200_intralinks20_interlinks50_individuals,pollinator
86,6,pol_sp_14,plant_sp_2,56_200_intralinks20_interlinks50_individuals,pollinator
87,6,pol_sp_14,plant_sp_3,56_200_intralinks20_interlinks50_individuals,pollinator
88,10,pol_sp_22,plant_sp_3,56_200_intralinks20_interlinks50_individuals,pollinator
89,8,pol_sp_17,plant_sp_3,56_200_intralinks20_interlinks50_individuals,pollinator
90,8,pol_sp_17,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
91,7,pol_sp_9,plant_sp_5,56_200_intralinks20_interlinks50_individuals,pollinator
1,3,ind_1 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
2,2,ind_1 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
3,6,ind_1 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
4,7,ind_1 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
5,1,ind_1 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
6,2,ind_10 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
7,1,ind_10 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
8,2,ind_11 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
9,1,ind_11 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
10,2,ind_12 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
11,1,ind_12 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
12,2,ind_13 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
13,3,ind_2 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
14,2,ind_2 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
15,6,ind_2 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
16,4,ind_2 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
17,1,ind_2 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
18,3,ind_3 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
19,2,ind_3 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
20,5,ind_3 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
21,4,ind_3 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
22,1,ind_3 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
23,3,ind_4 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
24,2,ind_4 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
25,6,ind_4 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
26,4,ind_4 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
27,1,ind_4 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
28,3,ind_5 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
29,2,ind_5 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
30,6,ind_5 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
31,4,ind_5 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
32,1,ind_5 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
33,3,ind_6 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
34,2,ind_6 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
35,5,ind_6 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
36,4,ind_6 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
37,1,ind_6 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
38,3,ind_7 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
39,2,ind_7 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
40,5,ind_7 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
41,4,ind_7 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
42,1,ind_7 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
43,3,ind_8 plant_sp_1,plant_sp_1,56_200_intralinks5_interlinks50_individuals,plant
44,2,ind_8 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
45,5,ind_8 plant_sp_3,plant_sp_3,56_200_intralinks5_interlinks50_individuals,plant
46,7,ind_8 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
47,1,ind_8 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
48,2,ind_9 plant_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,plant
49,4,ind_9 plant_sp_4,plant_sp_4,56_200_intralinks5_interlinks50_individuals,plant
50,1,ind_9 plant_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,plant
51,3,pol_sp_10,plant_sp_1,56_200_intralinks5_interlinks50_individuals,pollinator
52,8,pol_sp_17,plant_sp_1,56_200_intralinks5_interlinks50_individuals,pollinator
53,3,pol_sp_19,plant_sp_1,56_200_intralinks5_interlinks50_individuals,pollinator
54,3,pol_sp_21,plant_sp_1,56_200_intralinks5_interlinks50_individuals,pollinator
55,3,pol_sp_7,plant_sp_1,56_200_intralinks5_interlinks50_individuals,pollinator
56,2,pol_sp_13,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
57,2,pol_sp_14,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
58,2,pol_sp_2,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
59,2,pol_sp_25,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
60,2,pol_sp_3,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
61,2,pol_sp_4,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
62,6,pol_sp_24,plant_sp_3,56_200_intralinks5_interlinks50_individuals,pollinator
63,7,pol_sp_7,plant_sp_4,56_200_intralinks5_interlinks50_individuals,pollinator
64,1,pol_sp_1,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
65,1,pol_sp_11,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
66,1,pol_sp_12,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
67,1,pol_sp_18,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
68,1,pol_sp_20,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
69,1,pol_sp_22,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
70,1,pol_sp_5,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
71,5,pol_sp_8,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
72,9,pol_sp_9,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
73,2,pol_sp_6,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
74,8,pol_sp_17,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
75,1,pol_sp_16,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
76,9,pol_sp_9,plant_sp_2,56_200_intralinks5_interlinks50_individuals,pollinator
77,4,pol_sp_23,plant_sp_4,56_200_intralinks5_interlinks50_individuals,pollinator
78,5,pol_sp_8,plant_sp_3,56_200_intralinks5_interlinks50_individuals,pollinator
79,4,pol_sp_15,plant_sp_4,56_200_intralinks5_interlinks50_individuals,pollinator
80,2,pol_sp_6,plant_sp_5,56_200_intralinks5_interlinks50_individuals,pollinator
1,2,ind_1 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
2,3,ind_1 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
3,11,ind_1 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
4,6,ind_1 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
5,1,ind_1 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
6,2,ind_10 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
7,4,ind_10 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
8,1,ind_10 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
9,2,ind_11 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
10,16,ind_11 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
11,6,ind_11 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
12,2,ind_2 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
13,5,ind_2 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
14,13,ind_2 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
15,8,ind_2 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
16,7,ind_2 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
17,2,ind_3 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
18,5,ind_3 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
19,4,ind_3 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
20,9,ind_3 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
21,14,ind_3 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
22,2,ind_4 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
23,4,ind_4 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
24,4,ind_4 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
25,12,ind_4 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
26,1,ind_4 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
27,2,ind_5 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
28,9,ind_5 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
29,4,ind_5 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
30,15,ind_5 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
31,1,ind_5 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
32,2,ind_6 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
33,5,ind_6 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
34,11,ind_6 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
35,12,ind_6 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
36,1,ind_6 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
37,9,ind_7 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
38,5,ind_7 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
39,11,ind_7 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
40,12,ind_7 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
41,1,ind_7 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
42,2,ind_8 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
43,5,ind_8 plant_sp_2,plant_sp_2,56_200_intralinks50_interlinks50_individuals,plant
44,6,ind_8 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
45,3,ind_8 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
46,1,ind_8 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
47,16,ind_9 plant_sp_1,plant_sp_1,56_200_intralinks50_interlinks50_individuals,plant
48,16,ind_9 plant_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,plant
49,12,ind_9 plant_sp_4,plant_sp_4,56_200_intralinks50_interlinks50_individuals,plant
50,8,ind_9 plant_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,plant
51,14,pol_sp_14,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
52,2,pol_sp_15,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
53,3,pol_sp_1,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
54,5,pol_sp_13,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
55,10,pol_sp_16,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
56,7,pol_sp_17,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
57,17,pol_sp_19,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
58,8,pol_sp_22,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
59,4,pol_sp_9,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
60,3,pol_sp_1,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
61,11,pol_sp_11,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
62,11,pol_sp_25,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
63,4,pol_sp_4,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
64,12,pol_sp_18,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
65,12,pol_sp_21,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
66,6,pol_sp_7,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
67,1,pol_sp_10,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
68,14,pol_sp_14,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
69,1,pol_sp_20,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
70,1,pol_sp_5,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
71,2,pol_sp_2,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
72,2,pol_sp_8,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
73,4,pol_sp_9,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
74,10,pol_sp_16,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
75,7,pol_sp_17,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
76,13,pol_sp_6,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
77,17,pol_sp_19,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
78,16,pol_sp_3,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
79,11,pol_sp_11,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
80,15,pol_sp_23,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
81,6,pol_sp_7,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
82,16,pol_sp_3,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
83,5,pol_sp_12,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
84,9,pol_sp_24,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
85,13,pol_sp_6,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
86,13,pol_sp_6,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
87,8,pol_sp_22,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
88,7,pol_sp_17,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
89,9,pol_sp_24,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
90,2,pol_sp_15,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
91,3,pol_sp_1,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
92,10,pol_sp_16,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
93,9,pol_sp_24,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
94,11,pol_sp_25,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
95,13,pol_sp_6,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
96,14,pol_sp_14,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
97,1,pol_sp_10,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
98,17,pol_sp_19,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
99,10,pol_sp_16,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
100,15,pol_sp_23,plant_sp_4,56_200_intralinks50_interlinks50_individuals,pollinator
101,1,pol_sp_10,plant_sp_1,56_200_intralinks50_interlinks50_individuals,pollinator
102,3,pol_sp_1,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
103,15,pol_sp_23,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
104,6,pol_sp_7,plant_sp_2,56_200_intralinks50_interlinks50_individuals,pollinator
105,8,pol_sp_22,plant_sp_5,56_200_intralinks50_interlinks50_individuals,pollinator
106,6,pol_sp_7,plant_sp_3,56_200_intralinks50_interlinks50_individuals,pollinator
1,2,ind_1 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
2,5,ind_1 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
3,1,ind_1 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
4,4,ind_1 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
6,5,ind_10 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
7,1,ind_10 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
8,3,ind_10 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
9,5,ind_11 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
10,1,ind_11 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
11,2,ind_2 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
12,5,ind_2 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
13,1,ind_2 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
14,4,ind_2 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
15,3,ind_2 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
16,2,ind_3 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
17,5,ind_3 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
18,1,ind_3 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
19,4,ind_3 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
20,3,ind_3 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
21,2,ind_4 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
22,5,ind_4 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
23,1,ind_4 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
24,4,ind_4 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
25,3,ind_4 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
26,2,ind_5 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
27,5,ind_5 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
28,1,ind_5 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
29,4,ind_5 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
30,3,ind_5 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
31,2,ind_6 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
32,5,ind_6 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
33,1,ind_6 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
34,4,ind_6 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
35,3,ind_6 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
36,2,ind_7 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
37,6,ind_7 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
38,1,ind_7 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
39,4,ind_7 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
40,3,ind_7 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
41,2,ind_8 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
42,5,ind_8 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
43,1,ind_8 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
44,4,ind_8 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
45,3,ind_8 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
46,2,ind_9 plant_sp_1,plant_sp_1,57_200_intralinks20_interlinks50_individuals,plant
47,5,ind_9 plant_sp_2,plant_sp_2,57_200_intralinks20_interlinks50_individuals,plant
48,1,ind_9 plant_sp_3,plant_sp_3,57_200_intralinks20_interlinks50_individuals,plant
49,4,ind_9 plant_sp_4,plant_sp_4,57_200_intralinks20_interlinks50_individuals,plant
50,3,ind_9 plant_sp_5,plant_sp_5,57_200_intralinks20_interlinks50_individuals,plant
51,2,pol_sp_15,plant_sp_1,57_200_intralinks20_interlinks50_individuals,pollinator
52,2,pol_sp_17,plant_sp_1,57_200_intralinks20_interlinks50_individuals,pollinator
53,2,pol_sp_4,plant_sp_1,57_200_intralinks20_interlinks50_individuals,pollinator
54,5,pol_sp_11,plant_sp_2,57_200_intralinks20_interlinks50_individuals,pollinator
55,5,pol_sp_21,plant_sp_2,57_200_intralinks20_interlinks50_individuals,pollinator
56,5,pol_sp_3,plant_sp_2,57_200_intralinks20_interlinks50_individuals,pollinator
57,1,pol_sp_19,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
58,1,pol_sp_25,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
59,7,pol_sp_8,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
60,1,pol_sp_9,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
61,4,pol_sp_10,plant_sp_4,57_200_intralinks20_interlinks50_individuals,pollinator
62,4,pol_sp_13,plant_sp_4,57_200_intralinks20_interlinks50_individuals,pollinator
63,4,pol_sp_20,plant_sp_4,57_200_intralinks20_interlinks50_individuals,pollinator
64,6,pol_sp_23,plant_sp_4,57_200_intralinks20_interlinks50_individuals,pollinator
65,4,pol_sp_24,plant_sp_4,57_200_intralinks20_interlinks50_individuals,pollinator
66,3,pol_sp_1,plant_sp_5,57_200_intralinks20_interlinks50_individuals,pollinator
67,3,pol_sp_14,plant_sp_5,57_200_intralinks20_interlinks50_individuals,pollinator
68,3,pol_sp_16,plant_sp_5,57_200_intralinks20_interlinks50_individuals,pollinator
69,6,pol_sp_23,plant_sp_5,57_200_intralinks20_interlinks50_individuals,pollinator
70,3,pol_sp_6,plant_sp_5,57_200_intralinks20_interlinks50_individuals,pollinator
71,5,pol_sp_18,plant_sp_2,57_200_intralinks20_interlinks50_individuals,pollinator
72,7,pol_sp_8,plant_sp_2,57_200_intralinks20_interlinks50_individuals,pollinator
73,1,pol_sp_12,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
74,1,pol_sp_22,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
75,6,pol_sp_23,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
76,1,pol_sp_5,plant_sp_3,57_200_intralinks20_interlinks50_individuals,pollinator
77,2,pol_sp_2,plant_sp_1,57_200_intralinks20_interlinks50_individuals,pollinator
78,7,pol_sp_8,plant_sp_5,57_200_intralinks20_interlinks50_individuals,pollinator
79,2,pol_sp_7,plant_sp_1,57_200_intralinks20_interlinks50_individuals,pollinator
80,7,pol_sp_8,plant_sp_1,57_200_intralinks20_interlinks50_individuals,pollinator
81,6,pol_sp_23,plant_sp_1,57_200_intralinks20_interlinks50_individuals,pollinator
82,6,pol_sp_23,plant_sp_2,57_200_intralinks20_interlinks50_individuals,pollinator
83,7,pol_sp_8,plant_sp_4,57_200_intralinks20_interlinks50_individuals,pollinator
1,5,ind_1 plant_sp_1,plant_sp_1,57_200_intralinks5_interlinks50_individuals,plant
2,1,ind_1 plant_sp_2,plant_sp_2,57_200_intralinks5_interlinks50_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,57_200_intralinks5_interlinks50_individuals,plant
4,3,ind_1 plant_sp_4,plant_sp_4,57_200_intralinks5_interlinks50_individuals,plant
5,4,ind_1 plant_sp_5,plant_sp_5,57_200_intralinks5_interlinks50_individuals,plant
6,1,ind_10 plant_sp_2,plant_sp_2,57_200_intralinks5_interlinks50_individuals,plant
7,2,ind_10 plant_sp_3,plant_sp_3,57_200_intralinks5_interlinks50_individuals,plant
8,3,ind_10 plant_sp_4,plant_sp_4,57_200_intralinks5_interlinks50_individuals,plant
9,4,ind_10 plant_sp_5,plant_sp_5,57_200_intralinks5_interlinks50_individuals,plant
10,1,ind_11 plant_sp_2,plant_sp_2,57_200_intralinks5_interlinks50_individuals,plant
