node_id,module,species,layer_name,Plot,type
65,6,pol_sp_3,plant_sp_5,48_150_intralinks30_interlinks50_individuals,pollinator
66,8,pol_sp_8,plant_sp_5,48_150_intralinks30_interlinks50_individuals,pollinator
67,7,pol_sp_1,plant_sp_4,48_150_intralinks30_interlinks50_individuals,pollinator
68,2,pol_sp_10,plant_sp_4,48_150_intralinks30_interlinks50_individuals,pollinator
69,10,pol_sp_9,plant_sp_4,48_150_intralinks30_interlinks50_individuals,pollinator
70,4,pol_sp_7,plant_sp_5,48_150_intralinks30_interlinks50_individuals,pollinator
71,2,pol_sp_10,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
72,9,pol_sp_4,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
73,3,pol_sp_2,plant_sp_4,48_150_intralinks30_interlinks50_individuals,pollinator
74,5,pol_sp_5,plant_sp_3,48_150_intralinks30_interlinks50_individuals,pollinator
75,2,pol_sp_10,plant_sp_2,48_150_intralinks30_interlinks50_individuals,pollinator
76,4,pol_sp_7,plant_sp_2,48_150_intralinks30_interlinks50_individuals,pollinator
77,4,pol_sp_7,plant_sp_4,48_150_intralinks30_interlinks50_individuals,pollinator
78,9,pol_sp_4,plant_sp_5,48_150_intralinks30_interlinks50_individuals,pollinator
79,5,pol_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,pollinator
1,3,ind_1 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
2,7,ind_1 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
3,1,ind_1 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
4,1,ind_1 plant_sp_4,plant_sp_4,49_100_intralinks30_interlinks50_individuals,plant
5,2,ind_1 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
6,7,ind_10 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
7,3,ind_10 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
8,1,ind_10 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
9,9,ind_10 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
10,6,ind_11 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
11,8,ind_11 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
12,2,ind_11 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
13,2,ind_12 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
14,1,ind_13 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
15,5,ind_14 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
16,6,ind_2 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
17,8,ind_2 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
18,5,ind_2 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
19,6,ind_2 plant_sp_4,plant_sp_4,49_100_intralinks30_interlinks50_individuals,plant
20,2,ind_2 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
21,4,ind_3 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
22,8,ind_3 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
23,4,ind_3 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
24,1,ind_3 plant_sp_4,plant_sp_4,49_100_intralinks30_interlinks50_individuals,plant
25,2,ind_3 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
26,1,ind_4 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
27,8,ind_4 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
28,1,ind_4 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
29,3,ind_4 plant_sp_4,plant_sp_4,49_100_intralinks30_interlinks50_individuals,plant
30,2,ind_4 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
31,1,ind_5 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
32,7,ind_5 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
33,4,ind_5 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
34,2,ind_5 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
35,1,ind_6 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
36,8,ind_6 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
37,3,ind_6 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
38,2,ind_6 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
39,5,ind_7 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
40,4,ind_7 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
41,5,ind_7 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
42,2,ind_7 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
43,7,ind_8 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
44,3,ind_8 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
45,1,ind_8 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
46,2,ind_8 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
47,5,ind_9 plant_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,plant
48,6,ind_9 plant_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,plant
49,1,ind_9 plant_sp_3,plant_sp_3,49_100_intralinks30_interlinks50_individuals,plant
50,2,ind_9 plant_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,plant
51,5,pol_sp_1,plant_sp_1,49_100_intralinks30_interlinks50_individuals,pollinator
52,3,pol_sp_10,plant_sp_1,49_100_intralinks30_interlinks50_individuals,pollinator
53,9,pol_sp_3,plant_sp_1,49_100_intralinks30_interlinks50_individuals,pollinator
54,7,pol_sp_5,plant_sp_2,49_100_intralinks30_interlinks50_individuals,pollinator
55,8,pol_sp_6,plant_sp_2,49_100_intralinks30_interlinks50_individuals,pollinator
56,3,pol_sp_10,plant_sp_3,49_100_intralinks30_interlinks50_individuals,pollinator
57,1,pol_sp_7,plant_sp_3,49_100_intralinks30_interlinks50_individuals,pollinator
58,1,pol_sp_7,plant_sp_4,49_100_intralinks30_interlinks50_individuals,pollinator
59,9,pol_sp_3,plant_sp_5,49_100_intralinks30_interlinks50_individuals,pollinator
60,7,pol_sp_5,plant_sp_5,49_100_intralinks30_interlinks50_individuals,pollinator
61,2,pol_sp_8,plant_sp_5,49_100_intralinks30_interlinks50_individuals,pollinator
62,2,pol_sp_9,plant_sp_5,49_100_intralinks30_interlinks50_individuals,pollinator
63,4,pol_sp_2,plant_sp_1,49_100_intralinks30_interlinks50_individuals,pollinator
64,7,pol_sp_5,plant_sp_1,49_100_intralinks30_interlinks50_individuals,pollinator
65,3,pol_sp_10,plant_sp_2,49_100_intralinks30_interlinks50_individuals,pollinator
66,9,pol_sp_3,plant_sp_2,49_100_intralinks30_interlinks50_individuals,pollinator
67,6,pol_sp_4,plant_sp_2,49_100_intralinks30_interlinks50_individuals,pollinator
68,6,pol_sp_4,plant_sp_1,49_100_intralinks30_interlinks50_individuals,pollinator
69,4,pol_sp_2,plant_sp_2,49_100_intralinks30_interlinks50_individuals,pollinator
70,1,pol_sp_7,plant_sp_5,49_100_intralinks30_interlinks50_individuals,pollinator
71,5,pol_sp_1,plant_sp_5,49_100_intralinks30_interlinks50_individuals,pollinator
72,5,pol_sp_1,plant_sp_3,49_100_intralinks30_interlinks50_individuals,pollinator
73,6,pol_sp_4,plant_sp_4,49_100_intralinks30_interlinks50_individuals,pollinator
74,4,pol_sp_2,plant_sp_3,49_100_intralinks30_interlinks50_individuals,pollinator
75,1,pol_sp_7,plant_sp_1,49_100_intralinks30_interlinks50_individuals,pollinator
76,3,pol_sp_10,plant_sp_4,49_100_intralinks30_interlinks50_individuals,pollinator
77,4,pol_sp_2,plant_sp_4,49_100_intralinks30_interlinks50_individuals,pollinator
1,2,ind_1 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
2,3,ind_1 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
3,1,ind_1 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
4,9,ind_1 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
5,6,ind_1 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
6,8,ind_10 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
7,3,ind_10 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
8,8,ind_10 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
9,4,ind_10 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
10,5,ind_11 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
11,5,ind_2 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
12,6,ind_2 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
13,7,ind_2 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
14,4,ind_2 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
15,10,ind_2 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
16,3,ind_3 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
17,5,ind_3 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
18,1,ind_3 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
19,8,ind_3 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
20,10,ind_3 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
21,8,ind_4 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
22,5,ind_4 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
23,7,ind_4 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
24,9,ind_4 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
25,10,ind_4 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
26,2,ind_5 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
27,5,ind_5 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
28,6,ind_5 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
29,7,ind_5 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
30,5,ind_5 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
31,7,ind_6 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
32,3,ind_6 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
33,1,ind_6 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
34,7,ind_6 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
35,6,ind_6 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
36,3,ind_7 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
37,3,ind_7 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
38,6,ind_7 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
39,8,ind_7 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
40,10,ind_7 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
41,3,ind_8 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
42,4,ind_8 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
43,2,ind_8 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
44,1,ind_8 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
45,2,ind_8 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
46,4,ind_9 plant_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,plant
47,9,ind_9 plant_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,plant
48,7,ind_9 plant_sp_3,plant_sp_3,49_125_intralinks30_interlinks50_individuals,plant
49,9,ind_9 plant_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,plant
50,6,ind_9 plant_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,plant
51,2,pol_sp_1,plant_sp_1,49_125_intralinks30_interlinks50_individuals,pollinator
52,1,pol_sp_7,plant_sp_1,49_125_intralinks30_interlinks50_individuals,pollinator
53,3,pol_sp_3,plant_sp_2,49_125_intralinks30_interlinks50_individuals,pollinator
54,2,pol_sp_1,plant_sp_3,49_125_intralinks30_interlinks50_individuals,pollinator
55,1,pol_sp_7,plant_sp_3,49_125_intralinks30_interlinks50_individuals,pollinator
56,7,pol_sp_4,plant_sp_4,49_125_intralinks30_interlinks50_individuals,pollinator
57,9,pol_sp_8,plant_sp_4,49_125_intralinks30_interlinks50_individuals,pollinator
58,10,pol_sp_5,plant_sp_5,49_125_intralinks30_interlinks50_individuals,pollinator
59,6,pol_sp_6,plant_sp_5,49_125_intralinks30_interlinks50_individuals,pollinator
60,4,pol_sp_9,plant_sp_5,49_125_intralinks30_interlinks50_individuals,pollinator
61,8,pol_sp_10,plant_sp_1,49_125_intralinks30_interlinks50_individuals,pollinator
62,3,pol_sp_3,plant_sp_1,49_125_intralinks30_interlinks50_individuals,pollinator
63,2,pol_sp_1,plant_sp_2,49_125_intralinks30_interlinks50_individuals,pollinator
64,8,pol_sp_10,plant_sp_4,49_125_intralinks30_interlinks50_individuals,pollinator
65,4,pol_sp_9,plant_sp_4,49_125_intralinks30_interlinks50_individuals,pollinator
66,5,pol_sp_2,plant_sp_5,49_125_intralinks30_interlinks50_individuals,pollinator
67,5,pol_sp_2,plant_sp_1,49_125_intralinks30_interlinks50_individuals,pollinator
68,5,pol_sp_2,plant_sp_2,49_125_intralinks30_interlinks50_individuals,pollinator
69,6,pol_sp_6,plant_sp_2,49_125_intralinks30_interlinks50_individuals,pollinator
70,7,pol_sp_4,plant_sp_3,49_125_intralinks30_interlinks50_individuals,pollinator
71,7,pol_sp_4,plant_sp_1,49_125_intralinks30_interlinks50_individuals,pollinator
72,9,pol_sp_8,plant_sp_2,49_125_intralinks30_interlinks50_individuals,pollinator
73,6,pol_sp_6,plant_sp_3,49_125_intralinks30_interlinks50_individuals,pollinator
74,1,pol_sp_7,plant_sp_2,49_125_intralinks30_interlinks50_individuals,pollinator
75,4,pol_sp_9,plant_sp_2,49_125_intralinks30_interlinks50_individuals,pollinator
76,1,pol_sp_7,plant_sp_4,49_125_intralinks30_interlinks50_individuals,pollinator
77,2,pol_sp_1,plant_sp_5,49_125_intralinks30_interlinks50_individuals,pollinator
78,4,pol_sp_9,plant_sp_1,49_125_intralinks30_interlinks50_individuals,pollinator
1,5,ind_1 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
2,5,ind_1 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
3,6,ind_1 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
4,2,ind_1 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
6,3,ind_10 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
7,1,ind_10 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
8,9,ind_10 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
9,6,ind_11 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
10,5,ind_12 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
11,10,ind_2 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
12,2,ind_2 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
13,7,ind_2 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
14,1,ind_2 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
15,8,ind_2 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
16,1,ind_3 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
17,5,ind_3 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
18,7,ind_3 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
19,7,ind_3 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
20,2,ind_3 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
21,5,ind_4 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
22,5,ind_4 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
23,1,ind_4 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
24,9,ind_4 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
25,3,ind_4 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
26,8,ind_5 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
27,5,ind_5 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
28,7,ind_5 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
29,4,ind_5 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
30,6,ind_5 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
31,2,ind_6 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
32,2,ind_6 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
33,6,ind_6 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
34,1,ind_6 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
35,10,ind_6 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
36,10,ind_7 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
37,1,ind_7 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
38,8,ind_7 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
39,9,ind_7 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
40,6,ind_7 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
41,2,ind_8 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
42,1,ind_8 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
43,4,ind_8 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
44,4,ind_8 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
45,9,ind_8 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
46,8,ind_9 plant_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,plant
47,5,ind_9 plant_sp_2,plant_sp_2,49_150_intralinks30_interlinks50_individuals,plant
48,3,ind_9 plant_sp_3,plant_sp_3,49_150_intralinks30_interlinks50_individuals,plant
49,7,ind_9 plant_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,plant
50,4,ind_9 plant_sp_5,plant_sp_5,49_150_intralinks30_interlinks50_individuals,plant
51,5,pol_sp_1,plant_sp_1,49_150_intralinks30_interlinks50_individuals,pollinator
52,6,pol_sp_5,plant_sp_1,49_150_intralinks30_interlinks50_individuals,pollinator
53,10,pol_sp_8,plant_sp_1,49_150_intralinks30_interlinks50_individuals,pollinator
54,5,pol_sp_1,plant_sp_2,49_150_intralinks30_interlinks50_individuals,pollinator
55,1,pol_sp_4,plant_sp_3,49_150_intralinks30_interlinks50_individuals,pollinator
56,6,pol_sp_5,plant_sp_3,49_150_intralinks30_interlinks50_individuals,pollinator
57,7,pol_sp_6,plant_sp_3,49_150_intralinks30_interlinks50_individuals,pollinator
58,4,pol_sp_10,plant_sp_4,49_150_intralinks30_interlinks50_individuals,pollinator
59,2,pol_sp_3,plant_sp_4,49_150_intralinks30_interlinks50_individuals,pollinator
60,1,pol_sp_4,plant_sp_4,49_150_intralinks30_interlinks50_individuals,pollinator
61,7,pol_sp_6,plant_sp_4,49_150_intralinks30_interlinks50_individuals,pollinator
62,9,pol_sp_9,plant_sp_4,49_150_intralinks30_interlinks50_individuals,pollinator
63,4,pol_sp_10,plant_sp_5,49_150_intralinks30_interlinks50_individuals,pollinator
64,3,pol_sp_2,plant_sp_5,49_150_intralinks30_interlinks50_individuals,pollinator
65,8,pol_sp_7,plant_sp_5,49_150_intralinks30_interlinks50_individuals,pollinator
66,10,pol_sp_8,plant_sp_5,49_150_intralinks30_interlinks50_individuals,pollinator
67,3,pol_sp_2,plant_sp_1,49_150_intralinks30_interlinks50_individuals,pollinator
68,1,pol_sp_4,plant_sp_2,49_150_intralinks30_interlinks50_individuals,pollinator
69,9,pol_sp_9,plant_sp_5,49_150_intralinks30_interlinks50_individuals,pollinator
70,2,pol_sp_3,plant_sp_1,49_150_intralinks30_interlinks50_individuals,pollinator
71,1,pol_sp_4,plant_sp_1,49_150_intralinks30_interlinks50_individuals,pollinator
72,2,pol_sp_3,plant_sp_2,49_150_intralinks30_interlinks50_individuals,pollinator
73,4,pol_sp_10,plant_sp_3,49_150_intralinks30_interlinks50_individuals,pollinator
74,8,pol_sp_7,plant_sp_3,49_150_intralinks30_interlinks50_individuals,pollinator
75,10,pol_sp_8,plant_sp_3,49_150_intralinks30_interlinks50_individuals,pollinator
76,2,pol_sp_3,plant_sp_5,49_150_intralinks30_interlinks50_individuals,pollinator
